mCO2,cost_specific,consumer_cost,fuel_penalty,energy_deficit,Name
20696.124174449218,417.4492334695056,136.37624806084892,0.281878696220287,16922.34609050486,Assbergsverket
20860.951702316983,278.17238678491333,92.82247172755359,0.28245665193000125,17092.092003739595,Assbergsverket
20703.6856234945,393.2917690030366,126.11376907573994,0.2187420964599056,13136.79225252091,Assbergsverket
21178.647618440245,365.55955495793324,119.0434823484783,0.2508058749775358,15407.963007775992,Assbergsverket
21137.34262062261,252.8387089137017,86.3718106905308,0.24969552419091162,15309.832599224404,Assbergsverket
21383.79181030489,306.5865962787367,101.48357153685413,0.24354897771052614,15107.072932369023,Assbergsverket
20602.74835241418,313.50805646284977,104.72866863602847,0.27074411430083745,16180.557443520684,Assbergsverket
21313.248901114734,307.8735394621507,110.84589272331084,0.33533235233387787,20731.675840187123,Assbergsverket
20979.3795019659,379.23911457370866,120.1633402086232,0.23635540368173272,14383.595866986536,Assbergsverket
20955.998303390246,366.8863497780743,135.01972191125088,0.33366838405325383,20283.024256742072,Assbergsverket
29453.26559491572,290.48754365523723,97.30704462791009,0.2539092183975669,23873.057080261042,Assbergsverket
29687.836518182416,201.43197545305267,64.94421005242161,0.25469635231018783,24137.783584380504,Assbergsverket
29464.02651638758,260.88865333478685,81.18464274628272,0.1944732390585554,18291.446811695903,Assbergsverket
30139.958959907555,249.54717574351417,83.50938400029969,0.2252245760682878,21669.78233072485,Assbergsverket
30081.17659752579,181.16973800165664,60.08131180454107,0.2251227798870393,21617.744339099987,Assbergsverket
30431.905718504175,220.4761570599067,70.82845138328955,0.21933245934550932,21307.287814271538,Assbergsverket
29320.37970462246,210.58512305827654,67.84296075995837,0.24258620747155382,22705.538651237435,Assbergsverket
30331.51402087507,216.20338542198957,79.34522020738288,0.30229758915704974,29270.145873489113,Assbergsverket
29856.374617755053,267.5712997510087,86.72136586662994,0.21028628814286518,20042.14226963863,Assbergsverket
29823.100143473224,270.2016238197442,95.43145349719586,0.30269911055322524,28817.748434327466,Assbergsverket
20763.71773664805,433.80233034404716,143.92621278538485,0.2967699601575578,17209.96881216875,Assbergsverket
20929.08359138625,289.27137349949436,98.12932925240841,0.29707218184881473,17364.69769406502,Assbergsverket
20771.303881393455,407.7378732619171,132.59607749075258,0.23096826487584707,13398.96028045473,Assbergsverket
21247.81710268849,379.435508865188,125.24509680835541,0.26441308025098725,15691.060009000596,Assbergsverket
21206.377202706775,262.85678710079884,91.03509506720053,0.26276446302014655,15562.814474292913,Assbergsverket
21453.6312956884,318.87877309411726,107.04209670825904,0.25632169966529667,15358.231699800226,Assbergsverket
20670.0369490851,325.1889808962064,110.55235295995708,0.28570404961561596,16493.494410991618,Assbergsverket
21382.85799328646,319.8917683985781,117.59054761363679,0.3529183785431712,21076.3331836213,Assbergsverket
21047.89817634696,395.25092801150294,127.19610755766486,0.25026299003091335,14711.616375984826,Assbergsverket
21024.44061475343,381.54511391817204,143.26781828773346,0.34990096268314363,20545.873764641816,Assbergsverket
20511.08170315254,390.7999534365711,124.66642501879609,0.2611985853210115,16691.20823153206,Assbergsverket
20674.43552063679,260.41641762205353,84.76403215099833,0.2621996515091823,16888.61988572361,Assbergsverket
20518.575545857322,368.744760973556,115.63805766567408,0.2005399486601092,12819.659709857155,Assbergsverket
20989.290941750227,342.5236515782328,109.1503645228818,0.23149969491323547,15138.281638696997,Assbergsverket
20948.355248774817,236.5671294680166,79.02876062482446,0.2309843181598853,15075.121339689285,Assbergsverket
21192.6009550066,286.77190918050144,92.839129472484,0.22539174320621932,14881.635168290197,Assbergsverket
20418.540747236544,294.0453728478186,95.71338336907574,0.2504132604307352,15929.803336587764,Assbergsverket
21122.688764599294,288.5281590028153,100.87110411992055,0.31201440369188516,20532.99177498483,Assbergsverket
20791.80446634124,353.82507138910756,115.77106072313104,0.2173138223162667,14076.929095675305,Assbergsverket
20768.63231728277,343.8123721920623,122.89398533737875,0.3115704663770927,20160.094909850217,Assbergsverket
27590.339439011583,325.2946415919305,104.45906903131961,0.2673182211997509,21936.9634130501,Assbergsverket
27810.07369478007,223.12380332725985,73.11228059481905,0.2678791632856627,22158.07246179428,Assbergsverket
27600.41972960375,295.9142381382551,93.40095659839676,0.20610864839573115,16920.095374039698,Assbergsverket
28233.59928296967,280.8172294663031,90.06091276245303,0.2375336778905622,19947.2184847066,Assbergsverket
28178.534919192643,201.25936137081203,67.68866890356786,0.23696064495239644,19860.28777898788,Assbergsverket
28507.08033863877,244.7070508371774,79.73410521001824,0.2308935426301501,19577.418815548503,Assbergsverket
27465.858613344524,237.98293654024644,77.98730575445464,0.2559576845077072,20909.914529637626,Assbergsverket
28413.038440109063,241.4623969777912,85.01258968714947,0.3180019311922962,26874.37303067864,Assbergsverket
27967.95171888676,298.95076906899527,98.47018008083262,0.22272031606399448,18527.268707069205,Assbergsverket
27936.781863132335,297.834250799649,107.23961374611642,0.3173032174626151,26365.84881317375,Assbergsverket
35731.04118984203,289.5648011721415,95.85159697861215,0.29410783687208575,29716.061401125888,Assbergsverket
36015.60940840412,205.60652711579618,69.58643055184154,0.29465554035064095,30008.504856556418,Assbergsverket
35744.09573305091,250.93991117218607,81.42350061983139,0.22919486137352343,23165.84624086545,Assbergsverket
36564.09886320065,244.81634594113092,80.6317155260438,0.2617723848221968,27065.601461551414,Assbergsverket
36492.78741541806,183.4759657986666,63.395550730070866,0.26014758921984626,26845.149157076943,Assbergsverket
36918.272210228686,224.2630381944372,75.11380257978112,0.2539460078791086,26510.733020361557,Assbergsverket
35569.83152009196,204.2325867929481,69.2696600233513,0.28330312278162706,28495.228787919437,Assbergsverket
36796.48266293574,216.61692588500955,79.43165129649118,0.3503639668656359,36455.63943734311,Assbergsverket
36220.07032831404,272.50269922866056,87.50342550183144,0.24788206726094836,25388.28571335018,Assbergsverket
36179.70361219209,278.08494358385815,104.15319914851756,0.3475341195786418,35555.061292083476,Assbergsverket
28670.582534595735,308.11562230758,98.51083049064154,0.26314467657518487,23128.285977944903,Assbergsverket
28898.920034017017,212.7831337818352,69.41684015053754,0.2640126460450416,23389.37871878108,Assbergsverket
28681.057498270406,278.0541707004313,87.38925641567263,0.2023000992476756,17787.03660792277,Assbergsverket
29339.027897080632,265.0845578747146,84.65677941674639,0.23341583978329455,20993.671016691675,Assbergsverket
29281.807601191416,191.41347786699404,64.09101285725237,0.23288102461686624,20904.71874510655,Assbergsverket
29623.21654200621,232.95927510206502,75.5832703566809,0.22714104318591738,20627.19490212151,Assbergsverket
28541.227917768665,224.17165776074816,73.13575269726313,0.25217422397282396,22064.073197312176,Assbergsverket
29525.492626015035,229.24536640503885,80.33701001566946,0.3139292382908284,28414.58134685149,Assbergsverket
29062.97944802154,283.8737234442633,93.09330598362337,0.21902302957791694,19513.81842722418,Assbergsverket
29030.58920055922,284.9700795994231,102.11376379499637,0.3134149754794817,27892.531816427032,Assbergsverket
36137.81922968031,315.4074876701241,114.78237869776137,0.34683153201779326,33458.59905393425,Assbergsverket
36425.62709920952,226.70234803098643,84.59225352240719,0.34822381686357656,33860.451599051965,Assbergsverket
36151.02239160616,263.80967121477175,88.18435792703826,0.25084663892493547,24207.843761652854,Assbergsverket
36980.36080152487,261.77880172307647,94.26441907337308,0.29984565415883346,29600.301867541697,Assbergsverket
36908.23751255374,199.64893056599124,71.0470758947492,0.30056588993394806,29613.53390529478,Assbergsverket
37338.56621521174,244.24399301593016,84.26984967678256,0.29220764597426846,29125.70524405726,Assbergsverket
35974.77427746211,217.3323336431199,76.41332339377735,0.32601807754261913,31308.841432585054,Assbergsverket
37215.39016162984,240.66315152624404,98.50295113548431,0.4346162700860419,43177.331105269164,Assbergsverket
36632.4156930258,290.9876229460789,96.48722921206253,0.2725214989097538,26649.77612402307,Assbergsverket
36591.58942428204,319.3074557095838,133.72908647039804,0.43662603990951626,42649.91250521119,Assbergsverket
26126.88405282206,341.20142285400146,109.70705032257906,0.2685583004306814,20690.984260419413,Assbergsverket
26334.96309569092,232.4438070960477,76.26443933203025,0.2690259454031156,20892.087348904344,Assbergsverket
26136.429661497972,313.01470576799335,98.92187157471608,0.20724159434132552,15972.692772178969,Assbergsverket
26736.023907591876,295.58917889132084,94.91545493163056,0.23875769596189284,18823.88030903252,Assbergsverket
26683.880284965384,210.109813621937,70.75730875665377,0.23817354364880206,18741.202551754064,Assbergsverket
26994.99889584472,255.25928906838234,83.27600697838348,0.2320078179646683,18468.89389180815,Assbergsverket
26009.00597791863,251.17607947456148,82.41753883139813,0.2570814993098727,19717.39474360977,Assbergsverket
26905.945197015673,252.83190139451565,89.13640458366045,0.3192099643541143,25326.760617562006,Assbergsverket
26484.466904422316,312.59941380456524,103.09828221096168,0.2238200703913942,17480.152460016743,Assbergsverket
26454.95036987444,309.379113073194,111.55361098946105,0.3184536578644233,24843.23487953742,Assbergsverket
89434.84873956523,214.6723076624361,77.62927908829597,0.258745879927296,71587.15017652785,Alloverket 1 
87372.31727246077,139.65608055387693,48.58082253721888,0.24800639137819902,67033.45146739867,Alloverket 1 
90481.51069395598,158.6436751814777,59.66870678666603,0.2758880421943619,77223.16090338724,Alloverket 1 
89130.2395400104,226.77645057782678,85.24022217383386,0.2972959183886767,81972.63098565345,Alloverket 1 
88000.34617584583,193.60960037460262,66.45253443687561,0.2310534765536537,62900.15882103367,Alloverket 1 
88285.62969475509,220.39374823892481,77.33636455108577,0.23746909276639744,64856.26969018534,Alloverket 1 
89891.02191585505,197.85587354833507,72.07605097166544,0.25644287043311187,71311.86605551244,Alloverket 1 
88814.29323588358,189.32608226241805,64.53176077905432,0.20275570986824198,55707.13346101763,Alloverket 1 
90008.51732846002,186.41196606414735,63.53614301631244,0.20265069270205677,56426.94713903728,Alloverket 1 
91138.35496119954,160.7762521604203,58.30540848666857,0.2276916496377367,64195.28671013142,Alloverket 1 
92669.39460918175,236.8754824853572,90.6971571996402,0.3064644605448464,78621.12470248563,Alloverket 1 
90532.26858825517,154.44408114189574,56.435295452627734,0.28454045012513424,71313.24936972339,Alloverket 1 
93753.91066797558,179.55398784626226,72.11571841062425,0.328258477685023,85197.75502827475,Alloverket 1 
92353.76875960566,254.0877227655799,101.72427022917879,0.3465868564258793,88611.38400236535,Alloverket 1 
91183.01110187241,211.99505612859133,76.0467851221314,0.25844389686244246,65238.35751846327,Alloverket 1 
91478.61232848467,248.56425552420782,91.57562370212794,0.2813975535529196,71262.76900757289,Alloverket 1 
93142.06597475676,218.79869642865197,84.09419121059598,0.2941712019930627,75852.31323142283,Alloverket 1 
92026.39578201278,213.30363580910708,75.98801559675309,0.2423603641857234,61744.2923606524,Alloverket 1 
93263.81078574387,205.93977794668237,74.2229606313213,0.25227768657427696,65135.05807100463,Alloverket 1 
94434.51069644124,174.79065242354076,64.92864331168356,0.25425033983283757,66468.3785343688,Alloverket 1 
70022.59853617489,269.48270332148115,99.35169355969396,0.2733699229122039,56707.393754910656,Alloverket 1 
68407.74912428796,169.23174942804857,59.73695737769774,0.2589038692189376,52468.00794700937,Alloverket 1 
70842.07764156046,190.51660549147513,73.18990215618938,0.2914554157233354,61166.57363555152,Alloverket 1 
69784.1061812209,274.139848522303,105.27140116648053,0.31393614887736226,64900.580411387564,Alloverket 1 
68899.4614309628,233.3755860107717,81.04519026196921,0.240303789907261,49048.663891974655,Alloverket 1 
69122.82283420888,263.65424409011746,93.84187297445169,0.24902460921877098,50993.458382695695,Alloverket 1 
70379.75720124213,242.4809491675672,89.84774350116221,0.2693238584439745,56153.04686564987,Alloverket 1 
69536.73749301207,230.60743398321344,79.55765686138858,0.2123785297362177,43749.75796315404,Alloverket 1 
70471.7496876457,237.83950296104052,82.63785054744893,0.21773657643348526,45456.62403886525,Alloverket 1 
71356.35080324397,203.32236647178257,73.12175601970941,0.23681255046047023,50059.681389318896,Alloverket 1 
57970.475035113486,317.2276070059912,117.82945732501418,0.2790956377855868,47240.88238402659,Alloverket 1 
56633.56967206993,194.84544339380992,69.28320426719266,0.26430181437179584,43705.10562432109,Alloverket 1 
58648.907341449696,216.92051082264558,83.98060537431525,0.2972466557540204,50902.017479062386,Alloverket 1 
57773.03141836762,313.6587107473909,121.39243945957757,0.32010649574803435,53998.007688029684,Alloverket 1 
57040.6496233206,268.2563577554218,93.83017458351017,0.2460149195542349,40973.5885276362,Alloverket 1 
57225.56659186176,300.67887199942254,107.80990437074574,0.25504023006290066,42614.449837396845,Alloverket 1 
58266.16039826319,280.91156014725385,104.86991537900592,0.2750623834520741,46795.672738466375,Alloverket 1 
57568.239241783805,266.6560697822,92.64374002797656,0.21805463168444147,36652.73235674188,Alloverket 1 
58342.31935619905,282.79732974911803,98.95026010955723,0.22337758498492802,38052.340536728116,Alloverket 1 
59074.665026880364,241.2176199292442,87.37337574763784,0.24238725831430005,41808.93907339843,Alloverket 1 
61128.43260967355,288.4262894281453,104.62317273925412,0.26093307972272095,48978.68546581156,Alloverket 1 
59718.69895921065,178.55631287997295,62.3023218599814,0.2502670447613303,45893.24085659888,Alloverket 1 
61843.822702526486,198.3111914525051,74.82768029485595,0.2780758505735992,52807.34407050413,Alloverket 1 
60920.23319759095,286.39936964691094,108.00017525575608,0.299658580543239,56056.11554432968,Alloverket 1 
60147.95470278879,245.8050333897095,84.52415408328386,0.2324093667913339,42924.89248109238,Alloverket 1 
60342.945074059804,275.50648736132206,96.95865293263378,0.23965528382402265,44406.672896654454,Alloverket 1 
61440.225514320526,256.325638042972,93.66690453830992,0.2586478338130707,48797.36499447931,Alloverket 1 
60704.284910851726,243.27104119706948,83.092768959541,0.204281710411621,38078.8266406939,Alloverket 1 
61520.53325244043,256.1112528279464,87.54672113333395,0.20474441717314965,38678.25607290211,Alloverket 1 
62292.77365499212,219.23373277546904,79.6593074344496,0.2290569015111038,43814.28965054677,Alloverket 1 
84706.41721178476,256.73224017588905,99.54290969746606,0.3159564221653158,73112.06760693254,Alloverket 1 
82752.93203875405,165.9564796933157,61.391492284863176,0.29396234121985976,66453.92753330356,Alloverket 1 
